indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
130984,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,106,2005-2007,2.8,NULL
130985,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,107,2005-2007,2.5,NULL
130985,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,107,2005-2007,2.5,NULL
130986,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,201,2005-2007,3.5,NULL
130986,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,201,2005-2007,3.5,NULL
130987,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,202,2005-2007,4.9,NULL
130987,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,202,2005-2007,4.9,NULL
130988,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,203,2005-2007,5.3,NULL
130988,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,203,2005-2007,5.3,NULL
130989,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,204,2005-2007,3.5,NULL
130989,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,204,2005-2007,3.5,NULL
130990,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,205,2005-2007,3.8,NULL
130990,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,205,2005-2007,3.8,NULL
130991,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,206,2005-2007,6.4,NULL
130991,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,206,2005-2007,6.4,NULL
130992,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,207,2005-2007,4.1,NULL
130992,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,207,2005-2007,4.1,NULL
130993,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,208,2005-2007,5.6,NULL
130993,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,208,2005-2007,5.6,NULL
130994,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,209,2005-2007,8.1,NULL
130994,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,209,2005-2007,8.1,NULL
130995,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,210,2005-2007,9.6,NULL
130995,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,210,2005-2007,9.6,NULL
130996,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,211,2005-2007,4,NULL
130996,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,211,2005-2007,4,NULL
130997,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,301,2005-2007,3.1,NULL
130997,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,301,2005-2007,3.1,NULL
130998,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,302,2005-2007,5,NULL
130998,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,302,2005-2007,5,NULL
130999,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,303,2005-2007,4.7,NULL
130999,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,303,2005-2007,4.7,NULL
131000,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,304,2005-2007,4.2,NULL
131000,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,304,2005-2007,4.2,NULL
131001,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,305,2005-2007,4,NULL
131001,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,305,2005-2007,4,NULL
131002,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,306,2005-2007,4,NULL
131002,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,306,2005-2007,4,NULL
131003,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,307,2005-2007,3.2,NULL
131003,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,307,2005-2007,3.2,NULL
131004,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,308,2005-2007,3.1,NULL
131004,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,308,2005-2007,3.1,NULL
131005,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,309,2005-2007,3.9,NULL
131005,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,309,2005-2007,3.9,NULL
131006,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,310,2005-2007,3.8,NULL
131006,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,310,2005-2007,3.8,NULL
131007,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,401,2005-2007,3.8,NULL
131007,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,401,2005-2007,3.8,NULL
131008,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,402,2005-2007,3,NULL
131008,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,402,2005-2007,3,NULL
131009,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,403,2005-2007,5,NULL
131009,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,403,2005-2007,5,NULL
131010,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,404,2005-2007,4.8,NULL
131010,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,404,2005-2007,4.8,NULL
131011,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,405,2005-2007,6.7,NULL
131011,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,405,2005-2007,6.7,NULL
131012,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,406,2005-2007,4.9,NULL
131012,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,406,2005-2007,4.9,NULL
131013,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,407,2005-2007,3.9,NULL
131013,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,407,2005-2007,3.9,NULL
131014,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,408,2005-2007,5.5,NULL
131014,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,408,2005-2007,5.5,NULL
131015,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,409,2005-2007,4.3,NULL
131015,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,409,2005-2007,4.3,NULL
131016,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,410,2005-2007,11.7,NULL
131016,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,410,2005-2007,11.7,NULL
131017,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,501,2005-2007,5.6,NULL
131017,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,501,2005-2007,5.6,NULL
131018,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,502,2005-2007,8.7,NULL
131018,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,502,2005-2007,8.7,NULL
131019,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,503,2005-2007,9.3,NULL
131019,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,503,2005-2007,9.3,NULL
131020,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,504,2005-2007,7.5,NULL
131020,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,504,2005-2007,7.5,NULL
151383,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,101,2009-2011,8.6,NULL
151383,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,101,2009-2011,8.6,NULL
151384,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,102,2009-2011,5.4,NULL
151384,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,102,2009-2011,5.4,NULL
151385,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,103,2009-2011,4,NULL
151385,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,103,2009-2011,4,NULL
151386,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,104,2009-2011,4.5,NULL
151386,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,104,2009-2011,4.5,NULL
151387,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,105,2009-2011,2.7,NULL
151387,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,105,2009-2011,2.7,NULL
151388,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,106,2009-2011,2.8,NULL
151388,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,106,2009-2011,2.8,NULL
151389,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,107,2009-2011,3.1,NULL
151389,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,107,2009-2011,3.1,NULL
151390,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,201,2009-2011,3.6,NULL
151390,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,201,2009-2011,3.6,NULL
151391,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,202,2009-2011,4.2,NULL
151391,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,202,2009-2011,4.2,NULL
151392,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,203,2009-2011,4.8,NULL
151392,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,203,2009-2011,4.8,NULL
151393,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,204,2009-2011,3.5,NULL
151393,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,204,2009-2011,3.5,NULL
151394,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,205,2009-2011,4.1,NULL
151394,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,205,2009-2011,4.1,NULL
151395,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,206,2009-2011,5.3,NULL
151395,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,206,2009-2011,5.3,NULL
151396,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,207,2009-2011,3.9,NULL
151396,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,207,2009-2011,3.9,NULL
151397,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,208,2009-2011,5.7,NULL
151397,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,208,2009-2011,5.7,NULL
151398,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,209,2009-2011,7.2,NULL
151398,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,209,2009-2011,7.2,NULL
151399,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,210,2009-2011,8.9,NULL
151399,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,210,2009-2011,8.9,NULL
151400,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,211,2009-2011,3.7,NULL
151400,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,211,2009-2011,3.7,NULL
151401,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,301,2009-2011,3.2,NULL
151401,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,301,2009-2011,3.2,NULL
151402,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,302,2009-2011,4.3,NULL
151402,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,302,2009-2011,4.3,NULL
151403,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,303,2009-2011,4.7,NULL
151403,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,303,2009-2011,4.7,NULL
151404,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,304,2009-2011,4.1,NULL
151404,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,304,2009-2011,4.1,NULL
151405,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,305,2009-2011,4,NULL
151405,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,305,2009-2011,4,NULL
151406,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,306,2009-2011,3.4,NULL
151406,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,306,2009-2011,3.4,NULL
151407,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,307,2009-2011,3.6,NULL
151407,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,307,2009-2011,3.6,NULL
151408,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,308,2009-2011,3.4,NULL
151408,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,308,2009-2011,3.4,NULL
151409,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,309,2009-2011,4,NULL
151409,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,309,2009-2011,4,NULL
151410,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,310,2009-2011,2.8,NULL
151410,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,310,2009-2011,2.8,NULL
151411,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,401,2009-2011,3.5,NULL
151411,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,401,2009-2011,3.5,NULL
151412,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,402,2009-2011,3,NULL
151412,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,402,2009-2011,3,NULL
151413,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,403,2009-2011,5.4,NULL
151413,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,403,2009-2011,5.4,NULL
151414,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,404,2009-2011,4.5,NULL
151414,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,404,2009-2011,4.5,NULL
151415,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,405,2009-2011,5.5,NULL
151415,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,405,2009-2011,5.5,NULL
151416,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,406,2009-2011,4.8,NULL
151416,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,406,2009-2011,4.8,NULL
151417,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,407,2009-2011,4,NULL
151417,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,407,2009-2011,4,NULL
151418,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,408,2009-2011,5.2,NULL
151418,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,408,2009-2011,5.2,NULL
151419,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,409,2009-2011,4.3,NULL
151419,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,409,2009-2011,4.3,NULL
151420,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,410,2009-2011,9,NULL
151420,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,410,2009-2011,9,NULL
151421,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,501,2009-2011,5.7,NULL
151421,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,501,2009-2011,5.7,NULL
151422,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,502,2009-2011,8.4,NULL
151422,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,502,2009-2011,8.4,NULL
151423,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,503,2009-2011,9.7,NULL
151423,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,503,2009-2011,9.7,NULL
151424,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,504,2009-2011,7.3,NULL
151424,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,504,2009-2011,7.3,NULL
518696,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,101,2012-2014,10.5,NULL
518696,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,101,2012-2014,10.5,NULL
518697,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,102,2012-2014,6.6,NULL
518697,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,102,2012-2014,6.6,NULL
518698,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,103,2012-2014,4.2,NULL
518698,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,103,2012-2014,4.2,NULL
518699,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,104,2012-2014,5.5,NULL
518699,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,104,2012-2014,5.5,NULL
518700,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,105,2012-2014,3.4,NULL
518700,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,105,2012-2014,3.4,NULL
518701,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,106,2012-2014,3.7,NULL
518701,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,106,2012-2014,3.7,NULL
518702,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,107,2012-2014,3.7,NULL
518702,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,107,2012-2014,3.7,NULL
518703,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,201,2012-2014,3.5,NULL
518703,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,201,2012-2014,3.5,NULL
518704,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,202,2012-2014,4.3,NULL
518704,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,202,2012-2014,4.3,NULL
518705,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,203,2012-2014,5.3,NULL
518705,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,203,2012-2014,5.3,NULL
518706,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,204,2012-2014,4,NULL
518706,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,204,2012-2014,4,NULL
518707,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,205,2012-2014,3.1,NULL
518707,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,205,2012-2014,3.1,NULL
518708,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,206,2012-2014,5,NULL
518708,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,206,2012-2014,5,NULL
518709,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,207,2012-2014,4.7,NULL
518709,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,207,2012-2014,4.7,NULL
518710,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,208,2012-2014,5.9,NULL
518710,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,208,2012-2014,5.9,NULL
518711,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,209,2012-2014,6.5,NULL
518711,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,209,2012-2014,6.5,NULL
518712,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,210,2012-2014,8,NULL
518712,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,210,2012-2014,8,NULL
518713,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,211,2012-2014,3.9,NULL
518713,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,211,2012-2014,3.9,NULL
518714,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,301,2012-2014,3.9,NULL
518714,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,301,2012-2014,3.9,NULL
518715,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,302,2012-2014,4.7,NULL
518715,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,302,2012-2014,4.7,NULL
518716,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,303,2012-2014,5.3,NULL
518716,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,303,2012-2014,5.3,NULL
518717,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,304,2012-2014,4.8,NULL
518717,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,304,2012-2014,4.8,NULL
518718,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,305,2012-2014,4.3,NULL
518718,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,305,2012-2014,4.3,NULL
518719,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,306,2012-2014,3.7,NULL
518719,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,306,2012-2014,3.7,NULL
518720,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,307,2012-2014,3.4,NULL
518720,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,307,2012-2014,3.4,NULL
518721,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,308,2012-2014,2.8,NULL
518721,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,308,2012-2014,2.8,NULL
518722,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,309,2012-2014,4.7,NULL
518722,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,309,2012-2014,4.7,NULL
518723,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,310,2012-2014,2.5,NULL
518723,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,310,2012-2014,2.5,NULL
518724,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,401,2012-2014,4.2,NULL
518724,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,401,2012-2014,4.2,NULL
518725,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,402,2012-2014,3.4,NULL
518725,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,402,2012-2014,3.4,NULL
518726,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,403,2012-2014,5.9,NULL
518726,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,403,2012-2014,5.9,NULL
518727,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,404,2012-2014,4.8,NULL
518727,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,404,2012-2014,4.8,NULL
518728,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,405,2012-2014,6,NULL
518728,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,405,2012-2014,6,NULL
518729,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,406,2012-2014,5.4,NULL
518729,652,O3-Attributable Cardiac and Respiratory Deaths,Rate,UHF42,406,2012-2014,5.4,NULL
