indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
55103,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,101,2008,27.1,NULL
55104,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,102,2008,36.5,NULL
55105,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,103,2008,65.8,NULL
55106,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,104,2008,47.4,NULL
55107,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,105,2008,89.2,NULL
55108,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,106,2008,76.7,NULL
55109,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,107,2008,95,NULL
55110,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,201,2008,25,NULL
55111,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,202,2008,34.5,NULL
55112,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,203,2008,51.9,NULL
55113,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,204,2008,43.9,NULL
55114,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,205,2008,29,NULL
55115,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,206,2008,11.6,NULL
55116,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,207,2008,23.6,NULL
55117,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,208,2008,22.6,NULL
55118,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,209,2008,8.3,NULL
55119,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,210,2008,15,NULL
55120,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,211,2008,68.8,NULL
55121,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,301,2008,30.3,NULL
55122,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,302,2008,54.9,NULL
55123,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,303,2008,88.9,NULL
55124,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,304,2008,14.1,NULL
55125,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,305,2008,5.6,NULL
55126,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,306,2008,17.5,NULL
55127,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,307,2008,9.9,NULL
55128,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,308,2008,6.7,NULL
55129,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,309,2008,27.6,NULL
55130,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,310,2008,12.4,NULL
55131,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,401,2008,17.9,NULL
55132,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,402,2008,13.8,NULL
55133,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,403,2008,8.3,NULL
55134,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,404,2008,6.8,NULL
55135,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,405,2008,14,NULL
55136,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,406,2008,13.1,NULL
55137,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,407,2008,17.4,NULL
55138,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,408,2008,25.9,NULL
55139,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,409,2008,15.7,NULL
55140,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,410,2008,31,NULL
55141,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,501,2008,33.8,NULL
55142,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,502,2008,26.9,NULL
55143,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,503,2008,13.1,NULL
55144,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,504,2008,10.2,NULL
75350,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,101,2009,31,NULL
75351,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,102,2009,39.8,NULL
75352,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,103,2009,69.2,NULL
75353,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,104,2009,48.2,NULL
75354,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,105,2009,89.6,NULL
75355,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,106,2009,83.2,NULL
75356,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,107,2009,85.7,NULL
75357,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,201,2009,26.1,NULL
75358,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,202,2009,32.6,NULL
75359,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,203,2009,58,NULL
75360,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,204,2009,47.2,NULL
75361,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,205,2009,31.7,NULL
75362,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,206,2009,12.4,NULL
75363,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,207,2009,26.6,NULL
75364,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,208,2009,25.2,NULL
75365,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,209,2009,9.7,NULL
75366,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,210,2009,17.3,NULL
75367,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,211,2009,66.1,NULL
75368,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,301,2009,27.6,NULL
75369,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,302,2009,52.8,NULL
75370,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,303,2009,93.1,NULL
75371,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,304,2009,14.5,NULL
75372,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,305,2009,5.4,NULL
75373,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,306,2009,16.8,NULL
75374,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,307,2009,8.4,NULL
75375,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,308,2009,8.3,NULL
75376,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,309,2009,30,NULL
75377,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,310,2009,10,NULL
75378,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,401,2009,19.5,NULL
75379,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,402,2009,14,NULL
75380,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,403,2009,8.7,NULL
75381,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,404,2009,8.6,NULL
75382,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,405,2009,11,NULL
75383,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,406,2009,12.5,NULL
75384,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,407,2009,15.9,NULL
75385,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,408,2009,25.4,NULL
75386,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,409,2009,15.3,NULL
75387,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,410,2009,31.4,NULL
75388,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,501,2009,39,NULL
75389,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,502,2009,31.8,NULL
75390,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,503,2009,12.5,NULL
75391,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,504,2009,11.9,NULL
101090,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,101,2010,27,NULL
101091,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,102,2010,32.3,NULL
101092,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,103,2010,57.9,NULL
101093,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,104,2010,44,NULL
101094,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,105,2010,85.1,NULL
101095,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,106,2010,73.3,NULL
101096,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,107,2010,76.9,NULL
101097,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,201,2010,19.9,NULL
101098,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,202,2010,26.9,NULL
101099,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,203,2010,50.7,NULL
101100,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,204,2010,44.5,NULL
101101,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,205,2010,31.3,NULL
101102,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,206,2010,13.3,NULL
101103,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,207,2010,27.1,NULL
101104,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,208,2010,21.2,NULL
101105,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,209,2010,8.7,NULL
101106,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,210,2010,16.8,NULL
101107,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,211,2010,62.7,NULL
101108,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,301,2010,25.8,NULL
101109,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,302,2010,46.7,NULL
101110,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,303,2010,73.1,NULL
101111,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,304,2010,11.3,NULL
101112,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,305,2010,5.2,NULL
101113,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,306,2010,15.2,NULL
101114,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,307,2010,10.2,NULL
101115,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,308,2010,4,NULL
101116,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,309,2010,25.4,NULL
101117,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,310,2010,14.8,NULL
101118,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,401,2010,17.7,NULL
101119,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,402,2010,12.5,NULL
101120,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,403,2010,8.4,NULL
101121,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,404,2010,5,NULL
101122,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,405,2010,12.2,NULL
101123,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,406,2010,11.2,NULL
101124,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,407,2010,16.1,NULL
101125,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,408,2010,26.2,NULL
101126,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,409,2010,14.1,NULL
101127,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,410,2010,31.6,NULL
101128,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,501,2010,31.6,NULL
101129,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,502,2010,26.4,NULL
101130,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,503,2010,12.8,NULL
101131,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,504,2010,12.7,NULL
127279,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,101,2011,21.3,NULL
127280,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,102,2011,30.4,NULL
127281,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,103,2011,58.1,NULL
127282,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,104,2011,42.8,NULL
127283,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,105,2011,74.1,NULL
127284,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,106,2011,67.4,NULL
127285,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,107,2011,73.4,NULL
127286,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,201,2011,18.2,NULL
127287,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,202,2011,29.4,NULL
127288,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,203,2011,46.1,NULL
127289,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,204,2011,45.9,NULL
127290,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,205,2011,29.1,NULL
127291,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,206,2011,13.1,NULL
127292,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,207,2011,26.1,NULL
127293,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,208,2011,22.8,NULL
127294,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,209,2011,8.7,NULL
127295,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,210,2011,18,NULL
127296,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,211,2011,62.7,NULL
127297,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,301,2011,25.6,NULL
127298,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,302,2011,43.3,NULL
127299,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,303,2011,70.9,NULL
127300,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,304,2011,10.6,NULL
127301,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,305,2011,5.5,NULL
127302,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,306,2011,11.9,NULL
127303,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,307,2011,8.1,NULL
127304,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,308,2011,3.5,NULL
127305,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,309,2011,23.6,NULL
127306,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,310,2011,9.6,NULL
127307,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,401,2011,19.7,NULL
127308,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,402,2011,12.6,NULL
127309,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,403,2011,9.8,NULL
127310,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,404,2011,6.7,NULL
127311,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,405,2011,12.5,NULL
127312,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,406,2011,10.6,NULL
127313,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,407,2011,13.7,NULL
127314,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,408,2011,21.9,NULL
127315,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,409,2011,13.8,NULL
127316,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,410,2011,30.9,NULL
127317,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,501,2011,30.9,NULL
127318,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,502,2011,27.7,NULL
127319,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,503,2011,12.9,NULL
127320,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,504,2011,14.2,NULL
154893,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,101,2012,19.7,NULL
154894,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,102,2012,31.2,NULL
154895,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,103,2012,53.7,NULL
154896,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,104,2012,35.7,NULL
154897,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,105,2012,64.1,NULL
154898,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,106,2012,62.5,NULL
154899,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,107,2012,64,NULL
154900,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,201,2012,15.8,NULL
154901,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,202,2012,23.8,NULL
154902,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,203,2012,42.4,NULL
154903,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,204,2012,40.8,NULL
154904,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,205,2012,24.9,NULL
154905,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,206,2012,10.8,NULL
154906,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,207,2012,25.7,NULL
154907,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,208,2012,21.1,NULL
154908,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,209,2012,7.5,NULL
154909,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,210,2012,17.1,NULL
154910,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,211,2012,59.9,NULL
154911,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,301,2012,22.6,NULL
154912,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,302,2012,43.1,NULL
154913,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,303,2012,60.8,NULL
154914,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,304,2012,11.8,NULL
154915,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,305,2012,4.9,NULL
154916,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,306,2012,12.6,NULL
154917,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,307,2012,5.8,NULL
154918,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,308,2012,4.4,NULL
154919,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,309,2012,20.2,NULL
154920,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,310,2012,13.7,NULL
154921,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,401,2012,19.6,NULL
154922,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,402,2012,12.4,NULL
154923,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,403,2012,8.3,NULL
154924,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,404,2012,5.4,NULL
154925,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,405,2012,13.6,NULL
154926,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,406,2012,8.6,NULL
154927,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,407,2012,14.4,NULL
154928,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,408,2012,20.2,NULL
154929,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,409,2012,12.4,NULL
154930,160,Asthma Hospitalizations (Youths and Adults),Age-Adjusted Rate,UHF42,410,2012,21.8,NULL
